Time,stamp.secs,stamp.nsecs,left,right
1609130127.6900072,1609130127,688956975,0.0,0.0
1609130127.7942414,1609130127,792150974,0.0,0.0
1609130127.8884876,1609130127,886620044,0.0,0.0
1609130127.9873936,1609130127,986763954,0.0,0.0
1609130128.0810504,1609130128,79538106,0.0,0.0
1609130128.1873071,1609130128,185481071,0.0,0.0
1609130128.291411,1609130128,290537118,0.0,0.0
1609130128.3896513,1609130128,387770891,0.0,0.0
1609130128.4832578,1609130128,482021093,0.0,0.0
1609130128.591565,1609130128,590738058,0.0,0.0
1609130128.68066,1609130128,679898023,0.0,0.0
1609130128.7812452,1609130128,779695034,0.0,0.0
1609130128.8792317,1609130128,877686023,0.0,0.0
1609130128.9869041,1609130128,986428976,0.0,0.0
1609130129.086991,1609130129,85699081,0.0,0.0
1609130129.1875474,1609130129,186225891,0.0,0.0
1609130129.2928095,1609130129,291682958,0.0,0.0
1609130129.3942106,1609130129,391908884,0.0,0.0
1609130129.4958766,1609130129,494529008,0.0,0.0
1609130129.5912507,1609130129,589181900,0.0,0.0
1609130129.6884053,1609130129,686630964,0.0,0.0
1609130129.7899866,1609130129,788857936,0.0,0.0
1609130129.8880498,1609130129,886746883,0.0,0.0
1609130129.9827213,1609130129,982220888,0.0,0.0
1609130130.083339,1609130130,82143068,0.0,0.0
1609130130.1846294,1609130130,182079076,0.0,0.0
1609130130.2962909,1609130130,295429944,-2.0,5.0
1609130130.3971276,1609130130,395672082,-2.0,5.0
1609130130.5044868,1609130130,503005027,-2.0,5.0
1609130130.602843,1609130130,600167036,-6.0,5.0
1609130130.700044,1609130130,698322057,-6.0,5.0
1609130130.7958684,1609130130,795310974,-7.0,6.0
1609130130.8977482,1609130130,896842956,-7.0,6.0
1609130130.9996183,1609130130,998372077,-7.0,6.0
1609130131.1024168,1609130131,101418972,-8.0,6.0
1609130131.2022386,1609130131,201180934,-8.0,6.0
1609130131.3019977,1609130131,300908088,-8.0,6.0
1609130131.4007874,1609130131,399816036,-8.0,6.0
1609130131.5013258,1609130131,499818086,-8.0,6.0
1609130131.6064787,1609130131,603810071,-8.0,6.0
1609130131.6979332,1609130131,696805953,-8.0,6.0
1609130131.7951226,1609130131,791198968,-8.0,6.0
1609130131.8928268,1609130131,891267061,-7.0,5.0
1609130131.993041,1609130131,992572069,-7.0,5.0
1609130132.0975533,1609130132,97089052,-7.0,6.0
1609130132.200388,1609130132,199945926,-7.0,6.0
1609130132.2953525,1609130132,294055938,-7.0,6.0
1609130132.392364,1609130132,389267921,-7.0,6.0
1609130132.4857485,1609130132,484373092,-7.0,6.0
1609130132.5944843,1609130132,592538118,-7.0,6.0
1609130132.6878715,1609130132,686750888,-7.0,6.0
1609130132.7914035,1609130132,790411949,-7.0,6.0
1609130132.882185,1609130132,880119085,-7.0,6.0
1609130132.9760365,1609130132,975464105,-7.0,6.0
1609130133.0777376,1609130133,77284097,-7.0,6.0
1609130133.187908,1609130133,187365055,-8.0,5.0
1609130133.2904656,1609130133,287055015,-8.0,5.0
1609130133.3969777,1609130133,395426034,-8.0,6.0
1609130133.491312,1609130133,490413904,-8.0,6.0
1609130133.5813396,1609130133,580557107,-8.0,6.0
1609130133.6835477,1609130133,682255983,-8.0,6.0
1609130133.7904816,1609130133,789470911,-8.0,6.0
1609130133.8917875,1609130133,890834093,-8.0,6.0
1609130133.991623,1609130133,990638017,-8.0,6.0
1609130134.0881605,1609130134,87080001,-8.0,6.0
1609130134.1889622,1609130134,186937093,-6.0,5.0
1609130134.2946637,1609130134,293720006,-6.0,5.0
1609130134.3969505,1609130134,394495964,-8.0,6.0
1609130134.4900284,1609130134,488981008,-8.0,6.0
1609130134.591798,1609130134,590167999,-8.0,6.0
1609130134.6876798,1609130134,686392068,-8.0,6.0
1609130134.8010807,1609130134,799582004,-8.0,6.0
1609130134.9083462,1609130134,907409906,-8.0,6.0
1609130135.011794,1609130135,10900020,-8.0,6.0
1609130135.1005993,1609130135,100147962,-8.0,6.0
1609130135.206506,1609130135,204016923,-9.0,6.0
1609130135.307983,1609130135,305676937,-9.0,6.0
1609130135.4029405,1609130135,402458906,-9.0,6.0
1609130135.4959462,1609130135,494796037,-9.0,6.0
1609130135.5972428,1609130135,595974922,-9.0,6.0
1609130135.6925735,1609130135,692111968,-9.0,6.0
1609130135.789825,1609130135,789197921,-9.0,6.0
1609130135.8866105,1609130135,886090040,-9.0,6.0
1609130135.9780257,1609130135,977436065,-6.0,4.0
1609130136.08422,1609130136,82712888,-6.0,4.0
1609130136.1795254,1609130136,177833080,0.0,4.0
1609130136.2910628,1609130136,290399074,0.0,0.0
1609130136.3960133,1609130136,393731117,0.0,0.0
1609130136.4998715,1609130136,498727083,0.0,0.0
1609130136.5980778,1609130136,596844911,0.0,0.0
1609130136.6978106,1609130136,696938037,0.0,0.0
1609130136.7956803,1609130136,794701099,0.0,0.0
1609130136.8826723,1609130136,880656003,0.0,0.0
1609130136.9803834,1609130136,978477001,0.0,0.0
1609130137.0828173,1609130137,81171035,0.0,0.0
1609130137.1882164,1609130137,187608003,0.0,0.0
1609130137.2892184,1609130137,287632942,0.0,0.0
1609130137.3843908,1609130137,383718967,0.0,0.0
1609130137.4856915,1609130137,484900951,0.0,0.0
1609130137.5812354,1609130137,580151081,0.0,0.0
1609130137.6880755,1609130137,686984062,0.0,0.0
1609130137.783891,1609130137,781924962,0.0,0.0
1609130137.8795655,1609130137,878837108,0.0,0.0
1609130137.9826791,1609130137,981679916,0.0,0.0
1609130138.0911844,1609130138,90277910,0.0,0.0
1609130138.1865163,1609130138,184731960,0.0,0.0
1609130138.2779398,1609130138,277446031,0.0,0.0
1609130138.3891263,1609130138,388618946,0.0,0.0
1609130138.4890332,1609130138,486577033,0.0,0.0
1609130138.5769894,1609130138,575932025,0.0,0.0
1609130138.6785767,1609130138,677649974,0.0,0.0
1609130138.7919354,1609130138,790896892,0.0,0.0
1609130138.8899906,1609130138,888628959,0.0,0.0
1609130138.9801269,1609130138,978970050,0.0,0.0
1609130139.0850596,1609130139,84491014,0.0,0.0
1609130139.1888328,1609130139,187359094,0.0,0.0
1609130139.2913084,1609130139,289422988,0.0,0.0
1609130139.3867943,1609130139,384407997,0.0,0.0
1609130139.4907227,1609130139,489387989,0.0,0.0
1609130139.5919676,1609130139,590325117,0.0,0.0
1609130139.6893656,1609130139,688420057,0.0,0.0
1609130139.7885253,1609130139,787935018,0.0,0.0
1609130139.8912344,1609130139,890260934,0.0,0.0
1609130139.984717,1609130139,982724905,0.0,0.0
1609130140.0840013,1609130140,82129955,0.0,0.0
1609130140.1953938,1609130140,193280935,0.0,0.0
1609130140.3007765,1609130140,299382925,0.0,0.0
1609130140.4032676,1609130140,401083946,0.0,0.0
1609130140.5068047,1609130140,504400014,0.0,0.0
1609130140.606117,1609130140,603780984,0.0,0.0
1609130140.7036233,1609130140,702439069,0.0,0.0
1609130140.801559,1609130140,800582885,0.0,0.0
1609130140.8951309,1609130140,893718004,0.0,0.0
1609130140.990469,1609130140,989171028,0.0,0.0
1609130141.0900807,1609130141,89116096,0.0,0.0
1609130141.1881595,1609130141,186353921,0.0,0.0
1609130141.2938113,1609130141,291649103,0.0,0.0
1609130141.390913,1609130141,389111995,0.0,0.0
1609130141.4881253,1609130141,487526893,0.0,0.0
1609130141.5938592,1609130141,592360973,0.0,0.0
1609130141.6869009,1609130141,685839891,0.0,0.0
1609130141.7917726,1609130141,790796041,0.0,0.0
1609130141.8875244,1609130141,885792970,0.0,0.0
1609130141.9957678,1609130141,993468999,0.0,0.0
1609130142.0981278,1609130142,96950054,0.0,0.0
1609130142.19697,1609130142,196494102,0.0,0.0
1609130142.2915738,1609130142,291043043,0.0,0.0
1609130142.3932247,1609130142,391505002,0.0,0.0
1609130142.4930296,1609130142,491039037,0.0,0.0
1609130142.591805,1609130142,591286897,0.0,0.0
1609130142.6789289,1609130142,678476095,0.0,0.0
1609130142.783361,1609130142,781599998,0.0,0.0
1609130142.886472,1609130142,884743928,0.0,0.0
1609130142.9907846,1609130142,989417076,0.0,0.0
1609130143.0892031,1609130143,87532997,0.0,0.0
1609130143.2021756,1609130143,199884891,0.0,0.0
1609130143.2951262,1609130143,294636011,0.0,0.0
1609130143.3958666,1609130143,395312070,0.0,0.0
1609130143.5013065,1609130143,500242948,0.0,0.0
1609130143.6023057,1609130143,601666927,0.0,0.0
1609130143.6949873,1609130143,693417072,0.0,0.0
1609130143.800129,1609130143,796386957,0.0,0.0
1609130143.8956835,1609130143,893345117,0.0,0.0
1609130143.9920404,1609130143,991575002,0.0,0.0
1609130144.0844555,1609130144,83327054,0.0,0.0
1609130144.1859388,1609130144,184706926,0.0,0.0
1609130144.2903259,1609130144,289854049,0.0,0.0
1609130144.3900151,1609130144,389470100,0.0,0.0
1609130144.4838092,1609130144,483242988,0.0,0.0
1609130144.5868695,1609130144,584837913,0.0,0.0
1609130144.6908658,1609130144,689346075,0.0,0.0
1609130144.790393,1609130144,787514925,0.0,0.0
1609130144.8799636,1609130144,877814054,0.0,0.0
1609130144.9911356,1609130144,989352941,0.0,0.0
1609130145.0803132,1609130145,79288005,0.0,0.0
1609130145.1802351,1609130145,177350044,0.0,0.0
1609130145.2906425,1609130145,289432048,0.0,0.0
1609130145.3781404,1609130145,377620935,0.0,0.0
1609130145.4876513,1609130145,487139940,0.0,0.0
1609130145.5863776,1609130145,585494041,0.0,0.0
1609130145.6846054,1609130145,682544946,0.0,0.0
1609130145.793861,1609130145,793354034,0.0,0.0
1609130145.8936763,1609130145,891666889,0.0,0.0
1609130145.9925375,1609130145,990370035,8.0,9.0
1609130146.0861006,1609130146,85575103,8.0,9.0
1609130146.1923702,1609130146,189193964,8.0,9.0
1609130146.2908072,1609130146,288865089,10.0,10.0
1609130146.3923266,1609130146,391391992,10.0,10.0
1609130146.4996305,1609130146,498678922,11.0,10.0
1609130146.6002538,1609130146,599240064,11.0,10.0
1609130146.7032282,1609130146,702763080,11.0,10.0
1609130146.8102367,1609130146,808032035,12.0,10.0
1609130146.9052374,1609130146,902554035,12.0,10.0
1609130147.0039344,1609130147,2820014,11.0,10.0
1609130147.1002154,1609130147,97832918,11.0,10.0
1609130147.1960282,1609130147,194566011,11.0,10.0
1609130147.2980115,1609130147,297030925,11.0,10.0
1609130147.4008043,1609130147,399507999,11.0,10.0
1609130147.5013688,1609130147,500071048,11.0,10.0
1609130147.5952587,1609130147,594784975,12.0,10.0
1609130147.69327,1609130147,692814111,12.0,10.0
1609130147.802978,1609130147,802514076,12.0,10.0
1609130147.9007754,1609130147,900322914,12.0,10.0
1609130147.993334,1609130147,992357969,12.0,10.0
1609130148.098466,1609130148,97453117,11.0,9.0
1609130148.2021863,1609130148,201189041,11.0,9.0
1609130148.302155,1609130148,300972938,12.0,9.0
1609130148.4002304,1609130148,399224996,12.0,10.0
1609130148.5025697,1609130148,502080917,12.0,10.0
1609130148.6001394,1609130148,598629951,12.0,10.0
1609130148.6925976,1609130148,691555023,12.0,10.0
1609130148.7811973,1609130148,780663013,12.0,10.0
1609130148.8900394,1609130148,889281988,12.0,10.0
1609130148.9899049,1609130148,989398002,12.0,10.0
1609130149.0955386,1609130149,95038890,12.0,10.0
1609130149.1889892,1609130149,188465118,12.0,10.0
1609130149.2801058,1609130149,278685092,12.0,10.0
1609130149.3856263,1609130149,383893966,12.0,10.0
1609130149.4881973,1609130149,487282991,12.0,10.0
1609130149.5786772,1609130149,578083992,12.0,10.0
1609130149.6878722,1609130149,685875892,-6.0,6.0
1609130149.785477,1609130149,784147977,-6.0,6.0
1609130149.8907812,1609130149,888953924,-6.0,5.0
1609130149.9891303,1609130149,986377000,-6.0,5.0
1609130150.084849,1609130150,84407091,-6.0,5.0
1609130150.186248,1609130150,184844017,-6.0,6.0
1609130150.292775,1609130150,292027950,-6.0,6.0
1609130150.389082,1609130150,387326002,-7.0,5.0
1609130150.4930649,1609130150,491920948,-7.0,5.0
1609130150.5931587,1609130150,591980934,-7.0,5.0
1609130150.6886363,1609130150,686779975,-7.0,6.0
1609130150.784829,1609130150,782784938,-7.0,6.0
1609130150.8877683,1609130150,887063980,-7.0,6.0
1609130150.9807212,1609130150,979353904,-7.0,6.0
1609130151.0835848,1609130151,82184076,-7.0,6.0
1609130151.188401,1609130151,187299013,6.0,10.0
1609130151.2942321,1609130151,291802883,6.0,10.0
1609130151.3871295,1609130151,386697053,6.0,10.0
1609130151.4828272,1609130151,481964111,11.0,11.0
1609130151.5813308,1609130151,580293893,11.0,11.0
1609130151.6790519,1609130151,677298069,12.0,11.0
1609130151.7893078,1609130151,788201093,12.0,11.0
1609130151.8862264,1609130151,885747909,12.0,11.0
1609130151.9837785,1609130151,982769012,12.0,11.0
1609130152.0908082,1609130152,90348958,12.0,11.0
1609130152.1872263,1609130152,186314105,12.0,11.0
1609130152.2966695,1609130152,296220064,12.0,11.0
1609130152.3912215,1609130152,389894008,12.0,11.0
1609130152.489653,1609130152,487972021,12.0,11.0
1609130152.588929,1609130152,588426113,12.0,11.0
1609130152.6877759,1609130152,685794115,12.0,11.0
1609130152.792896,1609130152,790211915,12.0,11.0
1609130152.8815155,1609130152,880017995,12.0,11.0
1609130152.9781075,1609130152,975755929,12.0,11.0
1609130153.0898917,1609130153,88216066,12.0,11.0
1609130153.1965766,1609130153,196094036,12.0,11.0
1609130153.3022182,1609130153,301666021,12.0,10.0
1609130153.3992763,1609130153,398798942,12.0,10.0
1609130153.5047245,1609130153,504163980,12.0,11.0
1609130153.6054904,1609130153,604042053,12.0,11.0
1609130153.702069,1609130153,699692964,12.0,11.0
1609130153.793185,1609130153,792722940,12.0,10.0
1609130153.8882895,1609130153,886924982,12.0,10.0
1609130153.991277,1609130153,989207029,12.0,10.0
1609130154.090198,1609130154,89251995,12.0,10.0
1609130154.1844432,1609130154,183898925,12.0,10.0
1609130154.282923,1609130154,281127929,12.0,10.0
1609130154.3900144,1609130154,388101100,12.0,10.0
1609130154.491448,1609130154,490443944,11.0,10.0
1609130154.5893412,1609130154,587302923,11.0,10.0
1609130154.6808987,1609130154,678958892,11.0,10.0
1609130154.7825713,1609130154,781615018,11.0,10.0
1609130154.8881593,1609130154,887609958,11.0,10.0
1609130154.9900098,1609130154,989025115,11.0,10.0
1609130155.0932486,1609130155,92572927,12.0,10.0
1609130155.1935449,1609130155,192589044,12.0,10.0
1609130155.2918682,1609130155,291277885,11.0,10.0
1609130155.389671,1609130155,387665987,11.0,10.0
1609130155.4863977,1609130155,484575986,11.0,10.0
1609130155.5859547,1609130155,585059881,10.0,9.0
1609130155.6865633,1609130155,684875011,10.0,9.0
1609130155.7893891,1609130155,787870883,11.0,9.0
1609130155.889111,1609130155,887617111,11.0,9.0
1609130155.985977,1609130155,984936952,11.0,9.0
1609130156.0882132,1609130156,87707042,11.0,10.0
1609130156.1911402,1609130156,190677881,11.0,10.0
1609130156.2913752,1609130156,289748907,12.0,10.0
1609130156.390159,1609130156,388225078,12.0,11.0
1609130156.4956865,1609130156,494148969,12.0,11.0
1609130156.5946233,1609130156,594027042,12.0,11.0
1609130156.694472,1609130156,693548917,12.0,11.0
1609130156.7915492,1609130156,790616989,12.0,11.0
1609130156.894237,1609130156,892024993,12.0,10.0
1609130156.9917438,1609130156,990361928,12.0,10.0
1609130157.0868354,1609130157,85563898,12.0,10.0
1609130157.194005,1609130157,193548917,12.0,10.0
1609130157.2960813,1609130157,295660018,12.0,10.0
1609130157.3878398,1609130157,387216091,12.0,10.0
1609130157.4930997,1609130157,490848064,12.0,10.0
1609130157.593874,1609130157,593421936,12.0,10.0
1609130157.6925075,1609130157,691776990,12.0,10.0
1609130157.7954245,1609130157,793514966,12.0,10.0
1609130157.896779,1609130157,896254062,12.0,10.0
1609130157.9987948,1609130157,996556997,12.0,10.0
1609130158.0953553,1609130158,94898939,12.0,10.0
1609130158.2002575,1609130158,198061943,12.0,10.0
1609130158.2938912,1609130158,292615890,12.0,10.0
1609130158.394242,1609130158,392663955,11.0,10.0
1609130158.4916837,1609130158,489797115,11.0,10.0
1609130158.5848942,1609130158,582752943,11.0,10.0
1609130158.6881077,1609130158,687675952,11.0,10.0
1609130158.7971087,1609130158,795311927,11.0,10.0
1609130158.897338,1609130158,895982980,12.0,10.0
1609130158.991792,1609130158,991189956,12.0,10.0
1609130159.09466,1609130159,92806100,12.0,10.0
1609130159.2019994,1609130159,201215028,13.0,11.0
1609130159.29352,1609130159,292996883,13.0,11.0
1609130159.394359,1609130159,393389940,12.0,10.0
1609130159.4948242,1609130159,494385004,12.0,10.0
1609130159.5838106,1609130159,582794904,12.0,10.0
1609130159.692675,1609130159,690996885,11.0,10.0
1609130159.792963,1609130159,791459083,11.0,10.0
1609130159.896207,1609130159,893858909,12.0,10.0
1609130159.9997172,1609130159,999232053,12.0,10.0
1609130160.0977528,1609130160,96553087,12.0,10.0
1609130160.1936522,1609130160,192424058,12.0,10.0
1609130160.2935314,1609130160,291229963,12.0,10.0
1609130160.3912802,1609130160,389204978,12.0,10.0
1609130160.4942102,1609130160,493768930,12.0,10.0
1609130160.593528,1609130160,591928005,12.0,10.0
1609130160.6929011,1609130160,692429065,12.0,10.0
1609130160.7846596,1609130160,783924102,12.0,10.0
1609130160.8858345,1609130160,884193897,12.0,10.0
1609130160.985388,1609130160,983912944,12.0,10.0
1609130161.0822475,1609130161,80702066,12.0,10.0
1609130161.194581,1609130161,192389965,12.0,10.0
1609130161.3043747,1609130161,303253889,12.0,10.0
1609130161.3979654,1609130161,395555973,12.0,10.0
1609130161.4888642,1609130161,487169027,12.0,11.0
1609130161.588853,1609130161,586850881,12.0,11.0
1609130161.683869,1609130161,682126045,12.0,11.0
1609130161.7761424,1609130161,775033950,12.0,11.0
1609130161.8911824,1609130161,890168905,12.0,11.0
1609130161.9857764,1609130161,983896970,12.0,10.0
1609130162.0908802,1609130162,89715003,12.0,10.0
1609130162.1982167,1609130162,197740077,12.0,10.0
1609130162.2981703,1609130162,295871019,12.0,10.0
1609130162.3918998,1609130162,390718936,12.0,10.0
1609130162.502083,1609130162,501048088,12.0,11.0
1609130162.6021783,1609130162,601212978,12.0,11.0
1609130162.694181,1609130162,692837953,12.0,11.0
1609130162.786305,1609130162,784970998,12.0,11.0
1609130162.8828278,1609130162,882325887,12.0,11.0
1609130162.986312,1609130162,985553979,12.0,11.0
1609130163.0842974,1609130163,83276033,12.0,11.0
1609130163.180754,1609130163,180255889,12.0,11.0
1609130163.2943408,1609130163,293620109,12.0,10.0
1609130163.391934,1609130163,391026973,12.0,10.0
1609130163.493924,1609130163,491518020,12.0,10.0
1609130163.591571,1609130163,591069936,12.0,10.0
1609130163.6913977,1609130163,689646959,12.0,10.0
1609130163.7959197,1609130163,794768095,12.0,10.0
1609130163.8856225,1609130163,884125947,12.0,10.0
1609130163.9932692,1609130163,992518901,12.0,10.0
1609130164.0888329,1609130164,86978912,12.0,10.0
1609130164.1878052,1609130164,187267065,12.0,10.0
1609130164.292291,1609130164,291815996,12.0,10.0
1609130164.3895028,1609130164,388988018,12.0,10.0
1609130164.4824297,1609130164,481149911,12.0,10.0
1609130164.583678,1609130164,582834959,12.0,10.0
